# HEGEL:: NS convergence file - L2 norm of global residual
# nb_it  L2_glob_res
# 0  -0.307870E+01   0.399243E+00   0.399809E+00   0.358389E+01
     128   0.255490E+00  -0.148118E+00   0.521263E-01  -0.152456E+00
     129   0.224168E+00  -0.181709E+00   0.209402E-01  -0.186077E+00
     130   0.249000E+00  -0.158243E+00   0.335724E-01  -0.162434E+00
     131   0.248673E+00  -0.158397E+00   0.382080E-01  -0.161981E+00
     132   0.209694E+00  -0.199040E+00   0.486834E-02  -0.202571E+00
     133   0.224038E+00  -0.186892E+00   0.640571E-02  -0.190563E+00
     134   0.240227E+00  -0.170790E+00   0.219817E-01  -0.173750E+00
     135   0.205242E+00  -0.206621E+00  -0.360105E-02  -0.209416E+00
     136   0.196583E+00  -0.218112E+00  -0.206575E-01  -0.221211E+00
     137   0.224133E+00  -0.191422E+00  -0.885509E-03  -0.194050E+00
     138   0.210915E+00  -0.204976E+00  -0.654171E-02  -0.207187E+00
     139   0.176550E+00  -0.241829E+00  -0.392942E-01  -0.244117E+00
     140   0.196613E+00  -0.223994E+00  -0.316785E-01  -0.226427E+00
     141   0.211661E+00  -0.209431E+00  -0.165011E-01  -0.211143E+00
     142   0.177540E+00  -0.244848E+00  -0.419028E-01  -0.246347E+00
     143   0.164817E+00  -0.260824E+00  -0.617569E-01  -0.262700E+00
     144   0.193255E+00  -0.233995E+00  -0.426839E-01  -0.235557E+00
     145   0.192220E+00  -0.235793E+00  -0.389406E-01  -0.236797E+00
     146   0.153779E+00  -0.276668E+00  -0.719815E-01  -0.277507E+00
     147   0.158492E+00  -0.275339E+00  -0.783289E-01  -0.276604E+00
     148   0.185521E+00  -0.249809E+00  -0.572261E-01  -0.250434E+00
     149   0.173285E+00  -0.263309E+00  -0.628742E-01  -0.263504E+00
     150   0.138186E+00  -0.301740E+00  -0.960662E-01  -0.301850E+00
     151   0.151410E+00  -0.292065E+00  -0.949118E-01  -0.292517E+00
     152   0.176458E+00  -0.268784E+00  -0.741491E-01  -0.268457E+00
     153   0.160115E+00  -0.286929E+00  -0.838073E-01  -0.286139E+00
     154   0.127487E+00  -0.323540E+00  -0.116170E+00  -0.322643E+00
     155   0.142316E+00  -0.312728E+00  -0.113632E+00  -0.312114E+00
     156   0.167903E+00  -0.289432E+00  -0.925923E-01  -0.287984E+00
     157   0.154184E+00  -0.305435E+00  -0.100415E+00  -0.303428E+00
     158   0.120929E+00  -0.343162E+00  -0.133046E+00  -0.340845E+00
     159   0.131565E+00  -0.337367E+00  -0.134687E+00  -0.335329E+00
     160   0.159661E+00  -0.312366E+00  -0.113097E+00  -0.309472E+00
     161   0.155105E+00  -0.319675E+00  -0.113446E+00  -0.316135E+00
     162   0.120800E+00  -0.358740E+00  -0.145356E+00  -0.354485E+00
     163   0.120725E+00  -0.364760E+00  -0.156653E+00  -0.360712E+00
     164   0.149946E+00  -0.339871E+00  -0.137269E+00  -0.335034E+00
     165   0.160160E+00  -0.333060E+00  -0.126042E+00  -0.327503E+00
     166   0.130912E+00  -0.367121E+00  -0.151175E+00  -0.360371E+00
     167   0.114468E+00  -0.390576E+00  -0.175271E+00  -0.383582E+00
     168   0.137685E+00  -0.373541E+00  -0.165444E+00  -0.365986E+00
     169   0.163174E+00  -0.352640E+00  -0.144242E+00  -0.344193E+00
     170   0.151465E+00  -0.369274E+00  -0.152461E+00  -0.359461E+00
     171   0.122210E+00  -0.405999E+00  -0.183473E+00  -0.394883E+00
     172   0.127035E+00  -0.409665E+00  -0.192560E+00  -0.398045E+00
     173   0.157726E+00  -0.385786E+00  -0.173254E+00  -0.372959E+00
     174   0.172666E+00  -0.376640E+00  -0.159493E+00  -0.362707E+00
     175   0.150986E+00  -0.405625E+00  -0.179146E+00  -0.389358E+00
     176   0.131350E+00  -0.435462E+00  -0.206705E+00  -0.417529E+00
     177   0.147339E+00  -0.429840E+00  -0.207425E+00  -0.410397E+00
     178   0.180594E+00  -0.404909E+00  -0.184434E+00  -0.384214E+00
     179   0.189473E+00  -0.404058E+00  -0.176672E+00  -0.381157E+00
     180   0.167663E+00  -0.436286E+00  -0.199207E+00  -0.409757E+00
     181   0.154789E+00  -0.463027E+00  -0.224561E+00  -0.433447E+00
     182   0.175917E+00  -0.455683E+00  -0.223030E+00  -0.423368E+00
     183   0.211507E+00  -0.431663E+00  -0.199356E+00  -0.397526E+00
     184   0.223068E+00  -0.431750E+00  -0.191205E+00  -0.393531E+00
     185   0.207100E+00  -0.462972E+00  -0.211071E+00  -0.418293E+00
     186   0.196915E+00  -0.493943E+00  -0.237942E+00  -0.442191E+00
     187   0.220392E+00  -0.491769E+00  -0.239984E+00  -0.434336E+00
     188   0.261252E+00  -0.469952E+00  -0.217716E+00  -0.408020E+00
     189   0.285829E+00  -0.464919E+00  -0.203134E+00  -0.394574E+00
     190   0.284973E+00  -0.493401E+00  -0.214950E+00  -0.408558E+00
     191   0.281134E+00  -0.540814E+00  -0.245828E+00  -0.434424E+00
     192   0.308010E+00  -0.566843E+00  -0.262771E+00  -0.437039E+00
     193   0.360397E+00  -0.568633E+00  -0.253850E+00  -0.414094E+00
     194   0.420902E+00  -0.560711E+00  -0.229938E+00  -0.375806E+00
     195   0.482232E+00  -0.556416E+00  -0.201729E+00  -0.331707E+00
     196   0.539556E+00  -0.572099E+00  -0.179328E+00  -0.290755E+00
     197   0.587437E+00  -0.607654E+00  -0.161707E+00  -0.257127E+00
     198   0.631408E+00  -0.652715E+00  -0.141489E+00  -0.226860E+00
     199   0.684334E+00  -0.695889E+00  -0.111012E+00  -0.187595E+00
     200   0.737239E+00  -0.720985E+00  -0.744731E-01  -0.142571E+00
     201   0.781363E+00  -0.687217E+00  -0.474707E-01  -0.981922E-01
     202   0.808487E+00  -0.645147E+00  -0.377051E-01  -0.732718E-01
     203   0.819412E+00  -0.579258E+00  -0.429158E-01  -0.670640E-01
     204   0.816943E+00  -0.503285E+00  -0.597486E-01  -0.736130E-01
     205   0.802464E+00  -0.439419E+00  -0.854075E-01  -0.901306E-01
     206   0.775575E+00  -0.394589E+00  -0.117255E+00  -0.116146E+00
     207   0.735529E+00  -0.369928E+00  -0.151167E+00  -0.150846E+00
     208   0.683079E+00  -0.365688E+00  -0.180225E+00  -0.190780E+00
     209   0.622872E+00  -0.381814E+00  -0.196417E+00  -0.228525E+00
     210   0.565647E+00  -0.417422E+00  -0.196376E+00  -0.254682E+00
     211   0.525170E+00  -0.469516E+00  -0.185476E+00  -0.265011E+00
     212   0.513037E+00  -0.519780E+00  -0.173903E+00  -0.262146E+00
     213   0.508235E+00  -0.571804E+00  -0.169500E+00  -0.259739E+00
     214   0.507380E+00  -0.603189E+00  -0.173854E+00  -0.260581E+00
     215   0.501707E+00  -0.616466E+00  -0.178042E+00  -0.262516E+00
     216   0.488412E+00  -0.625269E+00  -0.181066E+00  -0.266940E+00
     217   0.472611E+00  -0.636840E+00  -0.187879E+00  -0.275105E+00
     218   0.454429E+00  -0.649045E+00  -0.201198E+00  -0.288651E+00
     219   0.431365E+00  -0.659158E+00  -0.220829E+00  -0.308205E+00
     220   0.403350E+00  -0.668199E+00  -0.243697E+00  -0.331779E+00
     221   0.373333E+00  -0.678539E+00  -0.264640E+00  -0.355205E+00
     222   0.345231E+00  -0.691092E+00  -0.278769E+00  -0.374142E+00
     223   0.322190E+00  -0.705631E+00  -0.284102E+00  -0.386102E+00
     224   0.306531E+00  -0.723021E+00  -0.281006E+00  -0.390366E+00
     225   0.299797E+00  -0.744099E+00  -0.272651E+00  -0.388329E+00
     226   0.299453E+00  -0.767114E+00  -0.264873E+00  -0.384587E+00
     227   0.300459E+00  -0.788853E+00  -0.260003E+00  -0.382110E+00
     228   0.299433E+00  -0.808011E+00  -0.259871E+00  -0.382994E+00
     229   0.293599E+00  -0.823313E+00  -0.264704E+00  -0.388347E+00
     230   0.281393E+00  -0.837185E+00  -0.275258E+00  -0.399075E+00
     231   0.262562E+00  -0.849579E+00  -0.290996E+00  -0.414943E+00
     232   0.237995E+00  -0.861585E+00  -0.310633E+00  -0.434889E+00
     233   0.209492E+00  -0.874619E+00  -0.332341E+00  -0.457239E+00
     234   0.179341E+00  -0.889458E+00  -0.353872E+00  -0.479929E+00
     235   0.149981E+00  -0.906004E+00  -0.372917E+00  -0.500813E+00
     236   0.123578E+00  -0.923460E+00  -0.387724E+00  -0.518174E+00
     237   0.101722E+00  -0.940749E+00  -0.397555E+00  -0.531065E+00
     238   0.849938E-01  -0.957051E+00  -0.402858E+00  -0.539569E+00
     239   0.732842E-01  -0.972291E+00  -0.403960E+00  -0.543911E+00
     240   0.656711E-01  -0.986341E+00  -0.402684E+00  -0.545490E+00
     241   0.604408E-01  -0.999146E+00  -0.401119E+00  -0.546105E+00
     242   0.561550E-01  -0.101089E+01  -0.400383E+00  -0.546855E+00
     243   0.519172E-01  -0.102179E+01  -0.401156E+00  -0.548430E+00
     244   0.470653E-01  -0.103186E+01  -0.403907E+00  -0.551364E+00
     245   0.409895E-01  -0.104083E+01  -0.408951E+00  -0.556066E+00
     246   0.335558E-01  -0.104886E+01  -0.415940E+00  -0.562389E+00
     247   0.246664E-01  -0.105627E+01  -0.424745E+00  -0.570292E+00
     248   0.143746E-01  -0.106328E+01  -0.435037E+00  -0.579566E+00
     249   0.289526E-02  -0.107015E+01  -0.446290E+00  -0.589827E+00
     250  -0.940637E-02  -0.107718E+01  -0.457847E+00  -0.600557E+00
     251  -0.220489E-01  -0.108463E+01  -0.468994E+00  -0.611162E+00
     252  -0.344910E-01  -0.109267E+01  -0.479059E+00  -0.621051E+00
     253  -0.462605E-01  -0.110137E+01  -0.487552E+00  -0.629773E+00
     254  -0.568460E-01  -0.111068E+01  -0.494148E+00  -0.636942E+00
     255  -0.659399E-01  -0.112050E+01  -0.498825E+00  -0.642436E+00
     256  -0.732575E-01  -0.113101E+01  -0.501055E+00  -0.645827E+00
     257  -0.787046E-01  -0.114187E+01  -0.501628E+00  -0.647591E+00
     258  -0.826449E-01  -0.115274E+01  -0.501415E+00  -0.648394E+00
     259  -0.856650E-01  -0.116339E+01  -0.501083E+00  -0.648842E+00
     260  -0.882562E-01  -0.117353E+01  -0.501107E+00  -0.649352E+00
     261  -0.909237E-01  -0.118308E+01  -0.501864E+00  -0.650313E+00
     262  -0.940988E-01  -0.119202E+01  -0.503737E+00  -0.652110E+00
     263  -0.980221E-01  -0.120037E+01  -0.506854E+00  -0.654913E+00
